DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,Time Series ID
-1.103200465202132,-1.2383437238354067,2.0913138532863202,6,0.20951243410111048,0.05714553195263344,0.896774193548387,8.0,0.01640394719979495,11,0.34842190700833425,2.0,1.0,0.05128205128205132,0.0064102564102563875,0.8630259264282357,7.0,1.8674608390995564,0.225,0.15,0.5154175447296094,1.0035389049135965,82
-1.0800332948155704,-1.2186806775443273,2.046050359411064,6,0.1783891797169299,0.056172770411288056,0.8451612903225807,8.0,0.008073817762399078,11,0.3613457144568284,2.0,1.0,0.07051282051282048,0.0064102564102563875,0.8386859527145126,7.0,1.885907506284667,0.225,0.15,0.5154175447296094,1.014220465084876,83
-0.9754223984966912,-1.1083648187006785,2.0585487858401375,6,0.1120217763003345,0.07956437013687723,0.7935483870967742,8.0,0.018710752274766113,11,0.3266709767517163,2.0,1.0,-0.02564102564102566,0.0064102564102563875,0.8510926843384703,8.0,1.8589726329625744,0.225,0.15,0.5154175447296094,1.0036867873148594,84
-0.8752825053264786,-1.0052741581969142,2.0503307995144695,6,0.11497206364554982,0.00817854108425072,0.7548387096774194,8.0,0.017557349737280535,11,0.222761478047331,2.0,1.0,-0.04487179487179482,0.019230769230769162,0.8271637156417978,6.0,1.9180832035303756,0.175,0.15,0.5154175447296094,1.0078695546921033,85
-0.7805836876407152,-0.9129555978930699,2.0302424313364753,6,0.12154303385906746,0.03787656763694892,0.7096774193548387,8.0,0.017557349737280535,11,0.3008819543069933,2.0,1.0,-0.038461538461538436,0.012820512820512775,0.8385342768537968,6.0,1.865701778116314,0.225,0.15,0.5154175447296094,1.0038724855870658,86
-0.7773097376378633,-0.9123716404416914,2.0602667692265455,6,0.10780410353502592,0.016329844429473002,0.7161290322580646,8.0,0.013619575253924283,11,0.29796018250995177,2.0,1.0,-0.05769230769230771,0.019230769230769162,0.8432164165340792,6.0,1.8674608390995564,0.175,0.15,0.5154175447296094,0.9995824740799286,87
-0.7534844975775699,-0.8891100244426879,2.0510775473479943,6,0.09801745032303545,-0.02168773845038227,0.6709677419354839,8.0,0.015697137580794086,11,0.30742528171633016,2.0,1.0,-0.05769230769230771,0.019230769230769162,0.8459318345197248,6.0,1.8806641993855644,0.175,0.15,0.5154175447296094,1.0005719131847997,88
-0.7800963778783991,-0.9193129398680346,2.0884670886154035,6,0.11209544739314978,0.024519612454101666,0.7161290322580646,8.0,0.017082179132040624,11,0.3265061806519576,2.0,0.75,-0.05769230769230771,0.019230769230769162,0.8571121265293282,6.0,1.8589726329625744,0.225,0.15,0.5154175447296094,0.9950566327672402,89
-0.7373123095643797,-0.8838102359158349,2.0855992173703526,6,0.11849418475493077,-0.03949609544605542,0.7161290322580646,8.0,0.01640394719979495,11,0.30901565675696585,2.0,1.3333333333333333,-0.05769230769230771,0.012820512820512775,0.8528138294769783,6.0,1.8589726329625744,0.225,0.15,0.5154175447296094,0.9969375989676239,90
-0.7818460942736138,-0.9282821293123509,2.128124219813619,6,0.16644736036887192,-0.0028847256014035002,0.6967741935483871,8.0,0.017082179132040624,11,0.31465388920669524,2.0,1.0,-0.05769230769230771,0.02564102564102555,0.8766854552706257,6.0,1.845536027782368,0.175,0.15,0.5154175447296094,0.9883455882721063,91
-0.7206864605575242,-0.8694439714737472,2.126656000388475,6,0.16695418130512038,-0.019250907053674916,0.6967741935483871,8.0,0.015635012174804563,11,0.31428244364702557,2.0,1.0,-0.0608974358974359,0.03205128205128216,0.8713232729138796,6.0,1.807121304088927,0.175,0.15,0.5154175447296094,0.9919264885414016,92
-0.8556300616910171,-1.0395302136144386,2.065492570956604,6,0.24212502089848956,0.19780913338900669,0.8709677419354839,8.0,0.017557349737280535,11,0.28557514615139445,2.0,1.0,-0.0641025641025641,0.012820512820512775,0.8482584089381425,8.0,1.857706591841087,0.225,0.15,0.5154175447296094,1.0046785794794442,93
-1.1697317405655818,-1.3402628150739038,2.044858159910609,6,0.17327282797800525,0.16487423543968827,0.9161290322580645,9.0,0.011021402024862232,11,0.2622491271633347,2.0,1.0,-0.14102564102564108,0.02564102564102555,0.8322507765620466,9.0,1.8599936712073277,0.225,0.85,0.5154175447296094,1.0116067956253516,94
1.0819411851731888,1.231783033686518,2.0694549997978506,6,0.2802821221369873,0.14087960525929313,0.9161290322580645,9.0,0.002691272587466359,11,0.29680115617503033,2.0,1.0,0.012820512820512775,0.02564102564102555,0.8478318752647194,8.0,1.8671211235841625,0.25,0.15,0.5154175447296094,1.015142843158199,95
-1.0856858147697321,-1.2263598388360297,2.080375274648099,6,0.21611546122162462,0.09037791071917328,0.9032258064516129,8.0,0.008714596949891068,11,0.32512539657784584,2.0,1.0,-0.04487179487179482,0.012820512820512775,0.863406997735658,8.0,1.8545928941109313,0.225,0.15,0.5154175447296094,1.006342865882279,96
-1.23720342801604,1.225747285931992,1.9745058322153102,6,0.20786653847879374,0.0866048252101495,0.9096774193548387,8.0,0.002691272587466359,11,0.32151565018794764,2.0,1.0,-0.038461538461538436,0.012820512820512775,0.8012880309502165,7.0,1.9031288609073753,0.225,0.15,0.5154175447296094,1.0344330238054689,97
-0.9851547066538487,-1.1225460056248435,2.098836631152707,6,0.18389830305276722,0.03072560883218169,0.8193548387096774,8.0,0.017557349737280535,11,0.330607196493323,2.0,1.0,0.0641025641025641,0.0064102564102563875,0.862156464110591,7.0,1.8589726329625744,0.225,0.8,0.5154175447296094,0.998279021852429,98
-0.9974054830504872,-1.1319659058600657,2.069620586305606,6,0.13719144870724242,0.05125644683658846,0.8258064516129032,8.0,0.012943739587338205,11,0.3477576834425652,2.0,1.0,0.012820512820512775,0.0064102564102563875,0.8489089574022216,7.0,1.8638250218300647,0.225,0.8,0.5154175447296094,1.005405720205115,99
-0.9587067199379855,-1.0908471540009532,2.0479788595665407,6,0.10878559676691488,0.07264058027083926,0.7741935483870968,8.0,0.008073817762399078,11,0.30764835574342436,2.0,1.0,-0.038461538461538436,0.012820512820512775,0.8347266229940843,7.0,1.885907506284667,0.225,0.15,0.5154175447296094,1.0098213329167076,100
-0.9234711881165854,-1.0549753213587867,2.045671452483662,6,0.09966944681664386,0.06601349681771027,0.7483870967741936,8.0,0.00461361014994233,11,0.3094713998633801,2.0,1.0,-0.05128205128205132,0.019230769230769162,0.8365627326945393,6.0,1.8803891740014662,0.175,0.15,0.5154175447296094,1.0063048581669434,101
-0.9119471998927208,-1.042389522403064,2.042839595503981,6,0.14128736804177028,0.06372045945686348,0.7548387096774194,8.0,0.008458285274894273,11,0.32463256742131985,2.0,1.0,-0.05769230769230771,0.02564102564102555,0.8365434660183834,6.0,1.885907506284667,0.175,0.15,0.5154175447296094,1.0046023297206574,102
-0.8795825704164034,-1.013263950660334,2.07032056015097,6,0.13641581065882835,0.05538778253125782,0.7483870967741936,8.0,0.00730488273740869,11,0.33783237548147405,2.0,1.3333333333333333,-0.07051282051282048,0.02564102564102555,0.8406132397991674,6.0,1.8589726329625744,0.175,0.85,0.5154175447296094,0.9965157741016125,103
-0.8605929857662973,-0.9969390635793564,2.0763659813502975,6,0.12727894006726553,0.04447891270714709,0.7741935483870968,8.0,0.025392428439519846,11,0.322495677287998,2.0,1.0,-0.07051282051282048,0.019230769230769162,0.8395079607353977,6.0,1.868430916287338,0.175,0.85,0.5154175447296094,0.9937296225089403,104
-0.9351571646785204,-1.0729089922149144,2.0914797210174796,6,0.15691740655703937,0.0646644882851346,0.7741935483870968,8.0,0.024699907663896584,11,0.3183068694256598,2.0,1.0,-0.0641025641025641,0.02564102564102555,0.8451633017365882,6.0,1.8589726329625744,0.175,0.15,0.5154175447296094,0.993506719637739,105
-0.8924760452907887,-1.0316717750992905,2.0670175891829725,6,0.16849336379916044,0.017953545720100043,0.7806451612903226,8.0,0.017082179132040624,11,0.29888303172809766,2.0,1.0,-0.07051282051282048,0.03205128205128216,0.8424164304150107,6.0,1.8589726329625744,0.175,0.85,0.5154175447296094,0.9974260870813438,106
-0.9273083545775632,-1.0650214962482865,2.1182636872134375,6,0.16265834699230264,-0.021083849797333465,0.8,8.0,0.017082179132040624,11,0.31073008649014383,2.0,1.0,-0.07051282051282048,0.03205128205128216,0.8650923781805031,7.0,1.8528847941846611,0.175,0.85,0.5154175447296094,0.9879066616384301,107
-0.8780655592357564,-1.017657304178626,2.134925414464308,6,0.1638424223242869,-0.049738580615973825,0.7548387096774194,8.0,0.026777469990766387,11,0.3184897212067163,2.0,1.0,-0.0641025641025641,0.02564102564102555,0.8773247664938952,5.0,1.8528847941846611,0.175,0.15,0.5154175447296094,0.9860324814700987,108
-0.6819577714858518,-0.8484703324727032,2.065638357134252,6,0.14780697521484892,0.09836135923912842,0.7161290322580646,7.0,0.018710752274766113,11,0.3023550508267976,2.0,1.0,-0.05128205128205132,-0.0032051282051281937,0.850042872123779,7.0,1.8368935180780213,0.225,0.15,0.5154175447296094,1.0004706922881266,109
-0.7745259164531118,-0.9315257291723203,2.086699746105715,6,0.17321759073229326,0.06854354184850946,0.7290322580645161,8.0,0.018710752274766113,11,0.3225273325802732,2.0,1.3333333333333333,-0.0641025641025641,0.0,0.8581726952315735,7.0,1.845536027782368,0.225,0.15,0.5154175447296094,0.9935484323651483,110
-1.0753224758480158,-1.2257589946082783,2.0827607861185116,6,0.21177678977585937,0.10219322315786072,0.8903225806451613,8.0,0.01730103806228374,11,0.3213437583142076,2.0,1.0,-0.04487179487179482,0.012820512820512775,0.8479407674310104,7.0,1.8817175481209225,0.225,0.15,0.5154175447296094,1.000293463776788,111
-1.045815521543587,-1.1889514207393979,2.0431530210812556,6,0.14537853957453206,0.04452681654451716,0.9354838709677419,8.0,0.008073817762399078,11,0.3096574939572303,2.0,1.0,0.012820512820512775,0.012820512820512775,0.8303736513811771,8.0,1.9143954551997222,0.225,0.8,0.5154175447296094,1.0099907713444776,112
-1.0016118972262187,-1.1391072173900048,2.051157044078626,6,0.12404841036614246,0.04911667825557473,0.8387096774193549,8.0,0.004998077662437524,11,0.2965069282647428,2.0,1.0,0.054487179487179516,0.012820512820512775,0.8275157672424281,7.0,1.9031288609073753,0.225,0.8,0.5154175447296094,1.0132591558724442,113
-0.9556948249657722,-1.0892803966104665,2.062411332739491,6,0.1222595299123782,0.053461121743315014,0.8,8.0,0.013071895424836603,11,0.31777138420703094,2.0,1.0,0.012820512820512775,0.012820512820512775,0.8396688434684398,7.0,1.885907506284667,0.225,0.15,0.5154175447296094,1.0083470886972694,114
-0.9830585221017529,-1.1162220472938786,2.06510754173499,6,0.14549985065855287,0.08898783979288807,0.8129032258064516,8.0,0.008073817762399078,11,0.32428034800442623,2.0,1.0,0.012820512820512775,0.012820512820512775,0.836132796881171,7.0,1.8902057542579045,0.225,0.8,0.5154175447296094,1.0090692581719336,115
-0.998469079864007,-1.128643787633149,2.027852259888445,6,0.1407617121172866,0.07484797735145715,0.7806451612903226,8.0,0.008073817762399078,11,0.28776961429062525,2.0,1.0,-0.04487179487179482,0.012820512820512775,0.820932636200747,7.0,1.8933002102813516,0.225,0.15,0.5154175447296094,1.015289203656433,116
-0.9919528992341559,-1.1225910246548043,2.011352700820483,6,0.12452153886331385,0.0777026880875128,0.7870967741935484,9.0,0.0030757400999615538,11,0.2833784572704167,2.0,1.0,-0.05769230769230771,0.02564102564102555,0.8154485683798605,5.0,1.8926377795776053,0.225,0.15,0.5154175447296094,1.0165441451473909,117
-0.9491845373895165,-1.0801013149864778,2.0293936844566396,6,0.13306237553594158,0.04428099408406147,0.7612903225806451,8.0,0.009483531974881457,11,0.32407400029316585,2.0,1.0,-0.05769230769230771,0.02564102564102555,0.8261184667445357,5.0,1.8902057542579047,0.175,0.15,0.5154175447296094,1.0073492479087738,118
-0.9961680304357035,-1.130351133286979,2.0162413960015013,6,0.11523494879633925,0.0047193537770669714,0.7806451612903226,8.0,0.005767012687427913,11,0.2980328037439545,2.0,1.0,-0.07692307692307687,0.02564102564102555,0.8116207558565582,6.0,1.8865699369884128,0.175,0.85,0.5154175447296094,1.0099037522839673,119
-1.061535915865544,-1.197632428851312,2.0063761557199027,6,0.11066604454427188,-0.01374890774574081,0.8258064516129032,9.0,0.00730488273740869,11,0.3003889477707369,2.0,1.0,-0.07692307692307687,0.02564102564102555,0.8044052408441046,5.0,1.8817175481209225,0.175,0.85,0.5154175447296094,1.015075494497635,120
-1.0768218609209697,-1.2147494294122003,1.9991207885055666,6,0.13182052865576138,0.01762482645168587,0.8580645161290322,9.0,0.00730488273740869,11,0.29498075198559404,2.0,1.0,-0.07692307692307687,0.02564102564102555,0.7931423332630086,6.0,1.9129506694162526,0.175,0.85,0.5154175447296094,1.0194792080242763,121
-1.0486984822315728,-1.1809942635902382,2.0075553049005688,6,0.16308485731819444,0.046027783588885825,0.8258064516129032,9.0,0.01460976547481738,11,0.33206257383928955,2.0,1.0,-0.05128205128205132,0.03205128205128216,0.8148868996684211,7.0,1.8698928644192572,0.175,0.85,0.5154175447296094,1.0139809626347536,122
1.0584873707299232,-1.2144631094151046,2.0482151852894273,6,0.1312878791179885,-0.000817463982495875,0.8387096774193549,9.0,0.016916570549788543,11,0.3213029660887476,2.0,1.0,-0.07051282051282048,0.03205128205128216,0.8274038580395063,7.0,1.8962022736284994,0.175,0.85,0.5154175447296094,1.0088812710971307,123
1.012572050842972,-1.2419147774847032,2.0444066836976225,6,0.17583619114500487,-0.03531761731340576,0.8258064516129032,9.0,0.016916570549788543,11,0.3179573510057683,2.0,1.0,-0.07051282051282048,0.03205128205128216,0.8262606700208671,5.0,1.8926377795776053,0.175,0.85,0.5154175447296094,1.0136396681130755,124
